High attention,Random,Matched random
-0.47348,-0.0023300000000000542,-0.58645
-0.6355700000000001,-0.004210000000000047,-0.03956000000000004
-0.029259999999999953,-0.01197999999999999,-0.04532000000000003
-0.016120000000000023,-0.01541999999999999,-0.01055000000000006
-0.017669999999999964,-0.012699999999999934,-0.03242999999999996
-0.010460000000000025,-0.016129999999999978,-0.018349999999999977
-0.020540000000000003,-0.01474999999999993,-0.028750000000000053
-0.14952,-0.02514000000000005,-0.024460000000000037
-0.09011000000000002,-0.031240000000000046,0.006109999999999949
-0.44132,-0.0262,-0.007440000000000002
-0.14242999999999995,-0.026209999999999956,-0.02468999999999999
-0.59595,-0.025370000000000004,0.015580000000000038
-0.19771000000000005,-0.05156000000000005,-0.007229999999999959
-0.29291999999999996,-0.022599999999999953,-0.008519999999999972
-0.15787000000000007,-0.05033999999999994,-0.014589999999999992
-0.013379999999999947,-0.014290000000000025,-0.007209999999999939
-0.19145999999999996,-0.043340000000000045,-0.008499999999999952
-0.31006,-0.05884999999999996,-0.03764000000000001
-0.4645099999999999,-0.06850999999999996,-0.026659999999999906
-0.45742999999999995,-0.06750999999999996,-0.044359999999999955
-0.39232,-0.09231999999999996,-0.04913999999999996
-0.44307,-0.07447000000000004,-0.0494
-0.48735,-0.5014799999999999,-0.12378
-0.5014400000000001,-0.22932999999999992,-0.020970000000000044
-0.49102,-0.31201,-0.03638000000000008
-0.5330900000000001,-0.26114000000000004,-0.15172000000000008
-0.50198,-0.19072,-0.03627999999999998
-0.011839999999999962,-0.027469999999999994,-0.028449999999999975
-0.014440000000000008,-0.026880000000000015,-0.04249000000000003
-0.01305999999999996,-0.03326999999999991,-0.014999999999999902
-0.018020000000000036,-0.02973999999999999,-0.046620000000000106
-0.013440000000000007,-0.03693000000000002,-0.03310999999999997
-0.08068000000000008,-0.5634699999999999,0.029100000000000015
-0.12629,-0.5775699999999999,0.09697999999999996
-0.052529999999999966,-0.5625,0.028880000000000017
-0.06274999999999997,-0.55251,-0.005789999999999962
-0.08265,-0.52855,0.00270999999999999
-0.09011000000000002,-0.02254999999999996,-0.13534999999999997
-0.04325000000000001,-0.019649999999999945,-0.13389000000000006
-0.08745999999999998,-0.010770000000000057,-0.01476999999999995
-0.06849000000000005,-0.009990000000000054,-0.08489000000000002
-0.31588000000000005,-0.0013199999999999878,-0.08459000000000005
-0.10605000000000009,-0.3164,-0.09615000000000007
-0.12231000000000003,-0.31687999999999994,-0.09814999999999996
-0.04110999999999998,-0.31327000000000005,-0.07678999999999991
-0.09362000000000004,-0.30711,-0.09822000000000009
-0.09331999999999996,-0.2712,-0.08389999999999997
-0.13058000000000003,-0.15008999999999995,-0.025939999999999963
-0.04210999999999998,-0.38320999999999994,-0.018930000000000002
-0.05395000000000005,-0.17006,-0.03332999999999997
-0.034660000000000024,-0.31965,-0.04100999999999999
-0.03813,-0.22792,-0.024009999999999976
-0.19592999999999994,-0.4519,-0.14511999999999992
-0.1711999999999999,-0.44860999999999995,-0.09376999999999991
-0.21594999999999998,-0.4567,-0.16759000000000002
-0.21954000000000007,-0.48686,-0.18394
-0.20538999999999996,-0.36795,-0.04483999999999999
-0.0022799999999999487,-0.018689999999999984,-0.010539999999999994
-0.0020000000000000018,-0.012700000000000045,-0.009869999999999934
-0.0016199999999999548,-0.015210000000000057,-0.011120000000000019
-0.0038200000000000456,-0.018100000000000005,-0.009379999999999944
-0.0040400000000000436,-0.02033000000000007,-0.0024600000000000177
-0.18780999999999992,-0.10609000000000002,-0.04025000000000001
-0.15980000000000005,-0.13366,-0.029770000000000074
-0.08718000000000004,-0.11909999999999998,-0.02414000000000005
-0.10446,-0.10826999999999998,-0.031710000000000016
-0.15229000000000004,-0.09855999999999998,-0.054300000000000015
-0.2797799999999999,-0.11526999999999998,-0.08321999999999996
-0.28300000000000003,-0.13343000000000005,-0.07035999999999998
-0.29716,-0.06332000000000004,-0.06336999999999993
-0.4401999999999999,-0.11291000000000007,-0.0940399999999999
-0.14180000000000004,-0.09616000000000002,-0.08252000000000004
-0.49843000000000004,-0.06577,-0.042990000000000084
-0.5681700000000001,-0.06264000000000003,-0.09870000000000001
-0.14728000000000008,-0.06933999999999996,-0.06254000000000004
-0.15910999999999997,-0.062390000000000057,-0.06823999999999997
-0.25186,-0.05842999999999998,-0.09036
-0.24495999999999996,-0.04596,-0.044420000000000015
-0.32936999999999994,-0.006299999999999972,-0.058149999999999924
-0.23317,-0.06569000000000003,-0.029959999999999987
-0.23380999999999996,0.00378999999999996,-0.028789999999999982
-0.23446,-0.011140000000000039,-0.02593000000000001
-0.20760999999999996,-0.05459000000000003,-0.03425999999999996
-0.19852000000000003,-0.017819999999999947,-0.027750000000000052
-0.19463000000000008,-0.03195999999999999,-0.03143000000000007
-0.09243000000000001,-0.019570000000000087,-0.026960000000000095
-0.20325000000000004,-0.018769999999999953,-0.035580000000000056
-0.22703000000000007,-0.015449999999999964,-0.06838
-0.21133999999999997,-0.03256999999999999,-0.07172999999999996
-0.25722999999999996,-0.06674000000000002,-0.08328000000000002
-0.25981999999999994,-0.018939999999999957,-0.07177
-0.18655,0.008750000000000036,-0.08249000000000006
-0.5911900000000001,-0.0909899999999999,-0.39326000000000005
-0.61253,-0.006530000000000036,-0.32519
-0.61337,-0.09106999999999998,-0.22105999999999992
-0.60593,-0.08875999999999995,-0.27552
-0.6101300000000001,-0.07108000000000003,-0.27412000000000003
-0.27268000000000003,0.0012800000000000589,-0.08905000000000007
-0.28593999999999997,-0.00992000000000004,-0.14318999999999993
-0.28217000000000003,0.0023600000000000287,-0.11725000000000008
-0.47664,-0.0005500000000000504,-0.12341000000000002
-0.3165199999999999,0.0035000000000000586,-0.09845999999999999
-0.044709999999999916,-0.006669999999999954,-0.014819999999999944
-0.02850000000000008,-0.019550000000000067,-0.02155000000000007
-0.41175000000000006,-0.1481699999999999,-0.01988000000000001
-0.029970000000000052,-0.13852999999999993,-0.020040000000000058
-0.015029999999999988,0.0007700000000000484,-0.018530000000000046
-0.26697000000000004,-0.34868999999999994,-0.02568999999999999
-0.4122,-0.3236399999999999,-0.023890000000000078
-0.35869999999999996,-0.20554000000000006,-0.013679999999999914
-0.35106999999999994,-0.18177,-0.01802999999999999
-0.30061999999999994,-0.34267000000000003,-0.004409999999999914
-0.13671,-0.10948000000000002,-0.03168000000000004
-0.14155000000000006,-0.10927999999999993,-0.029880000000000018
-0.16064,-0.12112,-0.04583000000000004
-0.16015999999999997,-0.09994999999999998,-0.04435
-0.16186999999999996,-0.11176999999999992,-0.05230999999999997
-0.5717300000000001,-0.07133,-0.10441
-0.51124,-0.07672000000000001,-0.11495
-0.58798,-0.042340000000000044,-0.10317999999999994
-0.45521999999999996,-0.07506999999999997,-0.10179000000000005
-0.5423,-0.07454000000000005,-0.10853999999999997
-0.5307200000000001,-0.23910999999999993,-0.07594999999999996
-0.5232699999999999,-0.27852,-0.04815999999999998
-0.53277,-0.27435,-0.09216999999999997
-0.52457,-0.26086,-0.05391000000000001
-0.5319499999999999,-0.23345000000000005,-0.060860000000000025
-0.02130999999999994,-0.06847999999999999,-0.014739999999999975
-0.008380000000000054,-0.07228999999999997,-0.12875999999999999
-0.012129999999999974,-0.06867000000000001,-0.018349999999999977
-0.007769999999999944,-0.10082000000000002,-0.020930000000000004
-0.015720000000000067,-0.07384000000000002,-0.01417999999999997
-0.009730000000000016,-0.012709999999999999,-0.017839999999999967
0.01254999999999995,-0.09065000000000001,-0.008430000000000049
0.009990000000000054,-0.08846999999999994,-0.07125999999999999
-0.007419999999999982,-0.035250000000000004,-0.013579999999999925
0.0029200000000000337,-0.01265000000000005,0.013020000000000032
-0.5593299999999999,-0.019979999999999998,-0.31853999999999993
-0.4756,-0.03678999999999999,-0.0975100000000001
-0.46004,-0.02399999999999991,-0.09603000000000006
-0.48416000000000003,-0.044479999999999964,-0.14948000000000006
-0.49520000000000003,-0.03817999999999999,-0.26582000000000006
-0.64667,-0.005179999999999962,-0.6576899999999999
-0.54026,-0.02795000000000003,-0.5656399999999999
-0.7505000000000001,0.0022900000000000142,-0.6769700000000001
-0.64876,0.0008700000000000374,-0.6523699999999999
-0.55816,-0.006220000000000003,-0.40988
-0.10487000000000002,-0.08497999999999994,-0.14381999999999995
-0.05347000000000002,-0.08091999999999999,-0.1640100000000001
-0.19665,-0.08457999999999999,-0.14046999999999998
-0.04193999999999998,-0.1493899999999999,-0.11245000000000005
-0.04240999999999995,-0.42741,-0.11490999999999996
-0.35063,-0.019609999999999905,-0.07279999999999998
-0.3782500000000001,-0.02450999999999992,-0.10404000000000002
-0.39264999999999994,-0.08106000000000002,-0.04566999999999999
-0.27927,-0.07690000000000008,-0.25172000000000005
-0.14341000000000004,-0.00497000000000003,-0.27464
-0.52002,-0.03835999999999995,-0.08962000000000003
-0.52108,-0.05345,-0.11671999999999993
-0.53898,-0.02856000000000003,-0.10158
-0.5587500000000001,-0.019019999999999926,-0.10519
-0.53218,-0.02851999999999999,-0.08404999999999996
-0.01922999999999997,-0.42683000000000004,-0.0045399999999999885
-0.013290000000000024,-0.37455,-0.0011700000000000044
-0.004769999999999941,-0.35601,-0.00044999999999995044
-0.04184999999999994,-0.37707999999999997,0.0025500000000000522
-0.022700000000000053,-0.44579,-0.0038799999999999946
-0.56893,-0.045829999999999926,-0.49421000000000004
-0.57976,-0.047839999999999994,-0.53887
-0.60541,-0.06118999999999997,-0.51065
-0.5276099999999999,-0.05832000000000004,-0.44225
-0.56951,-0.05248000000000008,-0.51156
-0.5354599999999999,-0.012170000000000014,-0.17733
-0.5509299999999999,-0.011989999999999945,-0.15664
-0.53629,-0.015490000000000004,-0.1806500000000001
-0.5360400000000001,-0.02432000000000001,-0.17459999999999998
-0.51524,-0.02141000000000004,-0.18581999999999999
-0.004230000000000067,-0.02083999999999997,0.007460000000000022
0.0013000000000000789,-0.10238999999999998,0.013000000000000012
0.015179999999999971,-0.035579999999999945,0.012229999999999963
-0.12346000000000001,-0.03200999999999998,-0.09684999999999999
-0.002769999999999939,-0.031159999999999966,-0.10709999999999997
-0.14440000000000008,0.003530000000000033,0.00044999999999995044
-0.5397099999999999,-0.01440000000000008,0.0010100000000000664
-0.6147,-0.00535999999999992,-0.0010899999999999244
-0.6477900000000001,-0.0001300000000000745,0.0018500000000000183
-0.63687,-0.0020299999999999763,0.0006699999999999484
-0.2450199999999999,-0.08865999999999996,-0.08907999999999994
-0.24912,-0.08887999999999996,-0.09101999999999999
-0.29472,-0.09740000000000004,-0.08252999999999999
-0.4917000000000001,-0.0815499999999999,-0.05022000000000004
-0.30540999999999996,-0.09857000000000005,-0.07616
-0.27271,-0.052180000000000004,-0.061450000000000005
-0.24139,0.0030599999999999516,-0.07685999999999993
-0.18220999999999998,-0.23216000000000003,-0.05168000000000006
-0.15320999999999996,-0.04042000000000001,-0.06118999999999997
-0.19349000000000005,0.06313000000000002,-0.10955000000000004
-0.06942999999999999,-0.01580999999999999,-0.05864999999999998
-0.06885999999999992,-0.010610000000000008,-0.023889999999999967
-0.15019000000000005,-0.017820000000000058,-0.05903999999999998
-0.04366000000000003,-0.021789999999999976,-0.04414000000000007
-0.0504,-0.011989999999999945,-0.07416
-0.03149000000000002,-0.25340000000000007,-0.06774999999999998
-0.024680000000000035,-0.24209999999999998,-0.07091000000000003
-0.03436000000000006,-0.26871,-0.06436000000000008
-0.09531,-0.15343000000000007,-0.06717000000000006
-0.03563000000000005,-0.32463,-0.07352000000000003
-0.36663999999999997,-0.07068999999999992,-0.5379
-0.40676999999999996,-0.13354,-0.54003
-0.32969000000000004,-0.22431,-0.54208
-0.31865999999999994,-0.15766000000000002,-0.56531
-0.30401,-0.14246999999999999,-0.21198000000000006
-0.16979,0.0010499999999999954,-0.12696000000000007
-0.15388000000000002,0.0013199999999999878,-0.12756
-0.12243000000000004,0.0012999999999999678,-0.16017000000000003
-0.10282999999999998,0.0008299999999999974,-0.15844000000000003
-0.13942,-0.00042999999999993044,-0.14476
-0.54318,-0.00723000000000007,-0.28208
-0.5246,-0.02078000000000002,-0.24256999999999995
-0.5762700000000001,-0.022260000000000058,-0.25502
-0.49032000000000003,-0.019689999999999985,-0.22402
-0.48585,-0.019159999999999955,-0.22338999999999998
-0.5075000000000001,-0.013639999999999985,-0.059209999999999985
-0.3889,-0.011660000000000004,-0.03824000000000005
-0.50394,-0.011230000000000073,-0.04689999999999994
-0.55322,-0.010220000000000007,-0.04366000000000003
-0.41342999999999996,-0.012929999999999997,-0.03371000000000002
-0.48751000000000005,-0.43471000000000004,-0.05138000000000009
-0.42638999999999994,-0.46870999999999996,-0.0882099999999999
-0.44520000000000004,-0.36518,-0.041770000000000085
-0.52606,-0.43071,-0.06753000000000009
-0.45952,-0.43201,-0.053300000000000014
-0.050470000000000015,-0.03161999999999998,-0.06040000000000001
-0.07278000000000007,-0.03864999999999996,-0.03212999999999999
-0.11953000000000003,-0.033889999999999976,-0.06827000000000005
-0.06380999999999992,-0.034190000000000054,-0.017299999999999982
-0.3865200000000001,-0.034050000000000025,-0.09940000000000004
-0.15670000000000006,-0.008519999999999972,-0.09223000000000003
-0.17432000000000003,-0.004410000000000025,-0.1467400000000001
-0.16847999999999996,-0.0033999999999999586,-0.05564000000000002
-0.20492,-0.009780000000000011,-0.055400000000000005
-0.12293999999999994,-0.007050000000000001,-0.0631799999999999
-0.42569999999999997,-0.019379999999999953,-0.021560000000000024
-0.31281000000000003,-0.010610000000000008,-0.037129999999999996
-0.3943199999999999,-0.011289999999999911,-0.04619999999999991
-0.27127,-0.01423999999999992,-0.03605999999999998
-0.25476,-0.013530000000000042,-0.03539999999999999
-0.40025,-0.035209999999999964,-0.20099999999999996
-0.33872,-0.02534000000000003,-0.19579000000000002
-0.33222000000000007,-0.03332999999999997,-0.19242000000000004
-0.42733999999999994,-0.04020999999999997,-0.21497
-0.35361999999999993,-0.037759999999999905,-0.22931
-0.2903800000000001,0.08501000000000003,-0.17021000000000008
-0.42965,0.07557999999999998,-0.11591999999999991
-0.3658600000000001,-0.009870000000000045,-0.10820000000000007
-0.28052999999999995,-0.021519999999999984,-0.15932999999999997
-0.2783899999999999,0.07909,-0.15628999999999993
-0.21663,-0.08294999999999997,-0.32241999999999993
-0.20006999999999997,-0.09084999999999999,-0.2857099999999999
-0.22802,-0.053549999999999986,-0.2399199999999999
-0.21641999999999995,-0.21147000000000005,-0.33633
-0.33043000000000006,-0.19669999999999999,-0.29613000000000006
-0.029299999999999993,-0.03903000000000001,-0.050429999999999975
-0.032220000000000026,-0.018380000000000063,-0.05374000000000001
-0.11663000000000001,-0.018940000000000068,-0.14404000000000006
-0.025009999999999977,-0.02302000000000004,-0.05791000000000002
-0.00782000000000005,-0.04869000000000001,-0.06663000000000008
-0.14206999999999992,-0.41947999999999996,-0.010719999999999952
-0.17132000000000003,-0.38644999999999996,-0.019620000000000082
-0.16645,-0.41402999999999995,-0.009700000000000042
-0.14654,-0.41722,-0.009929999999999994
-0.15191,-0.34318000000000004,-0.009869999999999934
-0.36282000000000003,-0.10757000000000005,-0.028510000000000035
-0.36485,-0.06318000000000001,-0.01326000000000005
-0.41319000000000006,-0.05336999999999992,-0.017710000000000004
-0.3577499999999999,-0.03936000000000006,-0.047839999999999994
-0.35126,-0.07562000000000002,0.006920000000000037
-0.018930000000000002,-0.03228999999999993,-0.015700000000000047
-0.030299999999999994,-0.025229999999999975,-0.008309999999999929
-0.016939999999999955,-0.030870000000000064,-0.010529999999999928
-0.036169999999999924,-0.02088000000000001,-0.013599999999999945
-0.039039999999999964,-0.0047800000000000065,-0.05010999999999999
-0.012519999999999976,-0.07773000000000008,-0.006629999999999914
-0.009469999999999978,-0.08216999999999997,-0.006319999999999992
-0.009869999999999934,-0.016619999999999968,-0.01532
-0.011989999999999945,-0.07991999999999999,-0.005120000000000013
-0.013369999999999993,-0.016229999999999967,-0.006079999999999974
-0.04357,-0.003330000000000055,-0.021160000000000068
-0.026660000000000017,-0.004249999999999976,-0.00029000000000001247
-0.045499999999999985,-0.0038199999999999346,-0.009149999999999991
-0.02066000000000001,-0.0020999999999999908,-0.017139999999999933
-0.027040000000000064,-0.003709999999999991,-0.011689999999999978
-0.11303999999999992,-0.021540000000000004,-0.13032
-0.10492999999999997,-0.050490000000000035,-0.12887000000000004
-0.16542,-0.025370000000000004,-0.054359999999999964
-0.27293999999999996,-0.024389999999999912,-0.136
-0.11412999999999995,-0.05777999999999994,-0.11563000000000001
-0.63782,0.028200000000000003,-0.12278999999999995
-0.73916,0.0023199999999999887,-0.16602000000000006
-0.66005,0.06836999999999993,-0.18355
-0.62757,0.020999999999999908,-0.12750000000000006
-0.70308,0.13514000000000004,-0.17297000000000007
-0.53394,-0.39635999999999993,-0.006449999999999956
-0.63949,-0.4075000000000001,-0.0041200000000000125
-0.64369,-0.40264999999999995,-0.011170000000000013
-0.5901700000000001,-0.4418500000000001,-0.013720000000000065
-0.7114699999999999,-0.41345999999999994,-0.009979999999999989
-0.61678,-0.24101000000000006,-0.32014
-0.45486999999999994,-0.22709999999999997,-0.13773000000000002
-0.46565,-0.22759000000000007,-0.11558000000000002
-0.51797,-0.18392000000000008,-0.14742
-0.42773,-0.16923,-0.17332999999999998
-0.54595,-0.05667,-0.19630999999999998
-0.5985,-0.0019799999999999818,-0.20779000000000003
-0.55942,-0.0005300000000000304,-0.27953000000000006
-0.61078,-0.0050200000000000244,-0.19174999999999998
-0.7284499999999999,-0.004409999999999914,-0.28967
-0.0450600000000001,-0.07759000000000005,-0.07049000000000005
-0.03626000000000007,-0.06639000000000006,-0.13449
-0.03620000000000001,-0.06264000000000003,-0.13434999999999997
-0.03582999999999992,-0.06633999999999995,-0.12185999999999997
-0.03056000000000003,-0.06742999999999999,-0.12490000000000001
-0.23354999999999992,-0.0662100000000001,-0.0857699999999999
-0.2923,-0.051960000000000006,-0.06468000000000007
-0.16466000000000003,-0.05510999999999999,-0.10119
-0.049839999999999995,-0.06275999999999993,-0.10260000000000002
-0.24292000000000002,-0.05159999999999998,-0.13069999999999993
-0.37302,-0.005310000000000037,-0.009690000000000087
-0.32560999999999996,0.00602999999999998,-0.01468999999999998
-0.010270000000000001,0.008399999999999963,-0.02683000000000002
-0.05797000000000008,0.008539999999999992,-0.024820000000000064
-0.07413999999999998,0.005380000000000051,-0.010090000000000043
-0.12014999999999998,-0.13276,-0.15588999999999997
-0.2802,-0.1178499999999999,-0.0675
-0.20589000000000002,-0.060980000000000034,-0.14407999999999999
-0.36256999999999995,-0.06913999999999998,-0.1284099999999999
-0.09198000000000006,-0.05997999999999992,-0.10818000000000005
0.0020499999999999963,-0.5794600000000001,0.01920999999999995
-0.0030200000000000227,-0.59457,-0.010650000000000048
-0.0015199999999999658,-0.5476,-0.004369999999999985
-0.006139999999999923,-0.44114999999999993,-0.024849999999999928
0.006259999999999932,-0.52522,-0.012319999999999998
-0.46097000000000005,-0.23453999999999997,-0.04292000000000007
-0.43864,-0.24332999999999994,-0.04318999999999995
-0.46888,-0.13047999999999993,-0.03283999999999998
-0.5177499999999999,-0.052570000000000006,-0.042279999999999984
-0.2187,-0.10516999999999999,-0.023380000000000067
-0.17625999999999997,-0.10987000000000002,-0.14737
-0.14929000000000003,-0.11195999999999995,-0.11801000000000006
-0.15830999999999995,-0.1015299999999999,-0.10175000000000001
-0.14790999999999999,-0.11134999999999995,-0.08837000000000006
-0.16335,-0.10528000000000004,-0.14395000000000002
-0.35287,-0.0037000000000000366,-0.18076000000000003
-0.37602,-0.020050000000000012,-0.17647000000000002
-0.46198999999999996,0.0018299999999999983,-0.16749999999999998
-0.4941,0.01377000000000006,-0.17405000000000004
-0.48668999999999996,-0.010589999999999988,-0.18008999999999997
-0.20513000000000003,0.0008599999999999719,-0.057719999999999994
-0.11987999999999999,-0.0017000000000000348,-0.035089999999999955
-0.09409000000000001,0.003030000000000088,-0.08114999999999994
-0.24519999999999997,-0.005269999999999997,-0.10221999999999998
-0.09958,0.0026599999999999957,-0.08113000000000004
-0.19035000000000002,-0.07111,-0.032769999999999966
-0.047900000000000054,-0.06999,-0.022669999999999968
-0.13728000000000007,-0.07497999999999994,-0.02919000000000005
-0.16931000000000007,-0.08687,-0.03076000000000001
-0.11982999999999999,-0.07987999999999995,-0.024109999999999965
0.005840000000000067,-0.031749999999999945,-0.03077999999999992
0.012109999999999954,-0.06611999999999996,-0.017800000000000038
0.01044999999999996,-0.0383,-0.03854000000000002
0.008630000000000027,-0.06275999999999993,-0.010909999999999975
0.006489999999999996,-0.04638999999999993,-0.017219999999999902
-0.03361000000000003,-0.07206000000000001,-0.030200000000000005
-0.04093000000000002,-0.047760000000000025,-0.056969999999999965
-0.06979999999999997,-0.061350000000000016,-0.08778999999999992
-0.03874999999999995,-0.042910000000000004,-0.08828999999999998
-0.04110999999999998,-0.02314000000000005,-0.07203999999999999
-0.42471000000000003,-0.03195999999999999,0.004610000000000003
-0.43594000000000005,-0.03612000000000004,0.025399999999999978
-0.46932,-0.07119999999999993,0.012719999999999954
-0.51993,-0.06496000000000002,0.014090000000000047
-0.50158,-0.07872000000000001,0.010009999999999963
-0.5644800000000001,-0.03809000000000007,-0.28276999999999997
-0.68069,-0.027449999999999974,-0.33715000000000006
-0.64883,-0.05085000000000006,-0.34887
-0.58712,-0.02514000000000005,-0.34739
-0.60821,-0.039329999999999976,-0.34306000000000003
-0.49235,-0.04642000000000002,-0.06951000000000007
-0.48589000000000004,-0.05410999999999999,-0.052080000000000015
-0.49878999999999996,-0.05564000000000002,-0.10892999999999997
-0.40604,-0.056030000000000024,-0.04217000000000004
-0.45177000000000006,-0.04688999999999999,-0.024859999999999993
-0.08565,-0.0009099999999999664,-0.11104000000000003
-0.06428,-0.0020000000000000018,-0.09539999999999993
-0.10567000000000004,-0.006120000000000014,-0.10508000000000006
-0.09536999999999995,-0.0013100000000000334,-0.10097999999999996
-0.06158000000000008,0.0023600000000000287,-0.12108000000000008
-0.012609999999999899,-0.010090000000000043,-0.010419999999999985
-0.14622999999999997,-0.06410000000000005,-0.014029999999999987
-0.02029000000000003,-0.009510000000000018,-0.018349999999999977
-0.20137000000000005,-0.009149999999999991,-0.015959999999999974
-0.15290000000000004,-0.013900000000000023,-0.012009999999999965
-0.25698,-0.006400000000000072,-0.05223
-0.23887000000000003,-0.00378999999999996,-0.05800000000000005
-0.57524,-0.04525000000000001,-0.054609999999999936
-0.23551999999999995,0.004969999999999919,-0.08001000000000003
-0.23659000000000008,0.001100000000000101,-0.0928
-0.12121000000000004,-0.06972,-0.30408
-0.28002000000000005,-0.07063999999999993,-0.044540000000000024
-0.2082900000000001,-0.06336999999999993,-0.05796000000000001
-0.15539000000000003,-0.07574000000000003,-0.30562
-0.19956000000000007,-0.07832000000000006,-0.04182000000000008
-0.26961,-0.04499999999999993,-0.12138000000000004
-0.22860000000000003,-0.02525999999999995,-0.08539000000000008
-0.40537000000000006,-0.04229000000000005,-0.08592
-0.43196999999999997,-0.02756000000000003,-0.021129999999999982
-0.42913000000000007,-0.04105000000000003,-0.1705500000000001
-0.41352,-0.47967,-0.11015999999999992
-0.17733,-0.24446,-0.10829999999999995
-0.50898,-0.2439,-0.11273999999999995
-0.5083599999999999,-0.32889,-0.14252999999999993
-0.39609,-0.32591000000000003,-0.09638999999999998
-0.40432,-0.042320000000000024,-0.03909000000000007
-0.39998,-0.06868000000000007,-0.04239000000000004
-0.43296,-0.16620000000000001,-0.05292999999999992
-0.45593000000000006,-0.06445000000000001,-0.06906000000000001
-0.38402000000000003,-0.06642000000000003,-0.04794999999999994
-0.2541,-0.15276,0.0015500000000000513
-0.46263000000000004,-0.06056000000000006,0.018509999999999915
-0.26818999999999993,-0.13927999999999996,-0.029449999999999976
-0.27271,-0.003990000000000049,-0.017979999999999996
-0.24899000000000004,-0.17469,0.007739999999999969
-0.11299000000000003,-0.003550000000000053,-0.07779999999999998
-0.21418000000000004,0.004510000000000014,-0.16291999999999995
-0.11760999999999999,0.0030399999999999316,-0.14952
-0.11398999999999992,0.007570000000000077,-0.05469999999999997
-0.28283,-0.009299999999999975,-0.11248999999999998
-0.06642000000000003,-2.999999999997449e-05,-0.02102000000000004
-0.049209999999999976,-0.04225000000000001,-0.01689000000000007
-0.05291000000000001,-0.027780000000000027,-0.027370000000000005
-0.07057000000000002,0.0037200000000000566,-0.023470000000000102
-0.05341999999999991,-0.08630000000000004,-0.02079999999999993
-0.043990000000000085,-0.003030000000000088,0.0016299999999999093
-0.38569,0.003170000000000006,0.0007500000000000284
-0.013469999999999982,0.005700000000000038,-0.003170000000000006
-0.52056,0.009809999999999985,0.005889999999999951
-0.57385,0.021540000000000004,-0.005220000000000002
-0.28787000000000007,-0.009149999999999991,-0.07612000000000008
-0.43814000000000003,-0.01471,-0.09325000000000006
-0.44172,-0.016780000000000017,-0.08194999999999997
-0.41230999999999995,-0.022730000000000028,-0.08421999999999996
-0.37259,-0.015160000000000062,-0.07450999999999997
-0.010319999999999996,0.007059999999999955,-0.11853999999999998
0.006180000000000074,-0.006429999999999936,-0.0030599999999999516
-0.0021699999999998942,-0.011120000000000019,-0.1282899999999999
-0.026549999999999963,0.0018700000000000383,0.02195999999999998
0.006959999999999966,0.0009699999999999154,0.03134999999999999
-0.6000000000000001,0.00717000000000001,-0.11687000000000003
-0.49402000000000007,-0.05542999999999998,-0.10528000000000004
-0.60248,0.0011200000000000099,-0.118
-0.5271699999999999,0.0008899999999999464,-0.11871999999999994
-0.56154,-0.007519999999999971,-0.12184000000000006
-0.03739999999999999,-0.021199999999999997,-0.0011800000000000699
-0.06094999999999995,-0.018369999999999997,0.005489999999999995
0.0010700000000000154,-0.02666999999999997,0.0011600000000000499
-0.04871000000000003,-0.02693000000000001,0.010759999999999992
-0.06996000000000002,-0.019019999999999926,-0.005879999999999996
-0.09899000000000002,-0.06640999999999997,-0.04029000000000005
-0.10754000000000008,-0.040039999999999965,-0.08360000000000001
-0.18661000000000005,-0.039019999999999944,-0.12231000000000003
-0.10048999999999997,-0.005410000000000026,-0.0383
-0.08728999999999998,-0.07516,-0.05503000000000002
-0.037860000000000005,-0.00878000000000001,-0.0052000000000000934
-0.34706000000000004,-0.007489999999999997,-0.014920000000000044
-0.03915000000000002,-0.013630000000000031,-0.011450000000000071
-0.025460000000000038,-0.012810000000000099,-0.011390000000000011
-0.026059999999999972,-0.013070000000000026,-0.011319999999999997
-0.4071199999999999,-0.3095,-0.04799999999999993
-0.36041,-0.32833999999999997,-0.02246999999999999
-0.06276000000000004,-0.32230000000000003,-0.019199999999999995
-0.05390000000000006,-0.31549000000000005,-0.03867000000000009
-0.051449999999999996,-0.28791999999999995,-0.026019999999999932
-0.01860000000000006,0.007450000000000068,-0.014000000000000012
-0.014530000000000043,-0.023680000000000034,-0.019979999999999998
-0.017299999999999982,-0.03677000000000008,-0.03626999999999991
-0.019020000000000037,-0.0011499999999999844,-0.03054000000000001
-0.012530000000000041,-0.013279999999999959,-0.025619999999999976
-0.64108,-0.0018599999999999728,-0.09514
-0.56681,0.01651999999999998,-0.08162999999999998
-0.6446799999999999,0.007390000000000008,-0.11170999999999998
-0.56686,0.005220000000000002,-0.12070000000000003
-0.63197,-0.003430000000000044,-0.10563
-0.45819,-0.04249000000000003,-0.30255
-0.52339,-0.03587999999999991,-0.32269000000000003
-0.43845,-0.026249999999999996,-0.30311999999999995
-0.43447,-0.03070000000000006,-0.2803300000000001
-0.4206,-0.021560000000000024,-0.2598499999999999
-0.6556,-0.003190000000000026,-0.022719999999999962
-0.55517,-0.014160000000000061,-0.009850000000000025
-0.52689,-0.01649999999999996,-0.006240000000000023
-0.6118300000000001,-0.006319999999999992,-0.009700000000000042
-0.53399,-0.016449999999999965,-0.0041200000000000125
-0.049000000000000044,-0.0706,-0.011179999999999968
