High attention,Random,Matched random
-0.07894999999999996,-0.26214000000000004,0.0025600000000000067
-0.008889999999999953,-0.25739,0.0028000000000000247
-0.22453,-0.2583500000000001,0.01602999999999999
-0.11437999999999993,-0.25792000000000004,-0.002950000000000008
-0.52307,-0.20555999999999996,-0.32001
-0.53887,-0.1796399999999999,-0.31618999999999997
-0.5481099999999999,-0.20303000000000004,-0.3359899999999999
-0.47431999999999996,-0.20808000000000004,-0.08455000000000001
-0.52927,-0.2556900000000001,-0.3587600000000001
-0.15863000000000005,-0.64726,-0.09860000000000002
-0.10360999999999998,-0.59871,-0.07565999999999995
-0.09193000000000007,-0.68376,-0.07850000000000001
-0.07874999999999999,-0.5827500000000001,-0.09106999999999998
-0.1007300000000001,-0.62256,-0.10333000000000003
-0.25408,-0.09660999999999997,-0.1006499999999999
-0.25808,-0.48648,-0.11304999999999998
-0.25981,-0.49456999999999995,-0.12190000000000001
-0.53821,-0.4673999999999999,-0.10093999999999992
-0.24806000000000006,-0.48913,-0.02693000000000001
-0.03261999999999998,-0.40704000000000007,-0.52189
-0.029610000000000025,-0.47361,-0.52417
-0.031059999999999977,-0.45011999999999996,-0.50658
-0.028019999999999934,-0.51813,-0.5294399999999999
-0.027490000000000014,-0.49538999999999994,-0.5091000000000001
-0.36406000000000005,-0.0048400000000000665,-0.04502000000000006
-0.36595999999999995,-0.018340000000000023,-0.025499999999999967
-0.38836000000000004,-0.006260000000000043,-0.09273000000000009
-0.38642,-0.07125999999999999,-0.029259999999999953
-0.38803999999999994,-0.009050000000000002,-0.09038999999999997
-0.7984899999999999,-0.11987000000000003,-0.35231999999999997
-0.7695500000000001,-0.12985000000000002,-0.33515000000000006
-0.73282,-0.12575999999999998,-0.6587700000000001
-0.75925,-0.14032999999999995,-0.3356800000000001
-0.74743,-0.11195,-0.52664
-0.41269,-0.05186999999999997,-0.05935999999999997
-0.44382000000000005,-0.04037999999999997,-0.05839000000000005
-0.51926,-0.02461000000000002,-0.07483000000000006
-0.41611,-0.06363000000000008,-0.037109999999999976
-0.33487,-0.03895000000000004,-0.0012699999999999934
-0.59448,-0.34846999999999995,-0.23195
-0.46080000000000004,-0.3395,-0.22189000000000003
-0.39542,-0.3346,-0.24053999999999998
-0.53328,-0.31711,-0.22265000000000001
-0.6040099999999999,-0.32531999999999994,-0.24127999999999994
-0.40635,-0.07549000000000006,-0.08534999999999993
-0.3496699999999999,-0.07106999999999997,-0.07140999999999997
-0.54952,-0.09456999999999993,-0.12698999999999994
-0.41233999999999993,-0.09175,-0.0968199999999999
-0.58706,-0.08753,-0.13256
-0.54203,-0.07738,-0.22400999999999993
-0.47895000000000004,-0.059169999999999945,-0.14197000000000004
-0.67093,-0.07806000000000002,-0.22479000000000005
-0.44023,-0.07703000000000004,-0.15851000000000004
-0.42228000000000004,-0.022639999999999993,-0.13231000000000004
-0.055320000000000036,-0.009809999999999985,-0.01197999999999999
-0.07589999999999997,-0.043849999999999945,-0.020930000000000004
-0.04054000000000002,-0.009569999999999967,-0.015939999999999954
-0.28289999999999993,-0.008639999999999981,-0.010259999999999936
-0.049449999999999994,-0.04571000000000003,-0.019490000000000007
-0.57172,-0.06538,-0.07359000000000004
-0.54884,-0.07095999999999991,-0.07339999999999991
-0.61956,-0.06101999999999996,-0.07196000000000002
-0.50976,-0.05481999999999998,-0.04539000000000004
-0.51611,-0.05559999999999998,-0.08182
-0.11980999999999997,0.05967,-0.06876000000000004
-0.13144,-0.05365999999999993,-0.08582999999999996
-0.15493999999999997,-0.04257,-0.08135999999999999
-0.14728999999999992,-0.06835000000000002,-0.10219999999999996
-0.39657,-0.05060000000000009,-0.14671999999999996
-0.63099,-0.06254000000000004,-0.0007200000000000539
-0.75436,-0.10070000000000001,-0.31721
-0.64551,-0.05193000000000003,-0.5134700000000001
-0.72457,-0.07256999999999991,-0.65856
-0.72847,-0.05329000000000006,-0.10655999999999999
-0.7044199999999999,-0.21672000000000002,-0.14498999999999995
-0.64278,-0.2083299999999999,-0.09713000000000005
-0.65725,-0.20687,-0.08711999999999998
-0.66444,-0.21023999999999998,-0.10892000000000002
-0.69672,-0.21119,-0.18109999999999993
-0.024419999999999997,-0.49359,-0.15288000000000002
-0.029430000000000067,-0.593,-0.13277000000000005
-0.02788999999999997,-0.45782999999999996,-0.14371999999999996
-0.021710000000000007,-0.43909,-0.12009000000000003
-0.01580999999999999,-0.5942099999999999,-0.12346000000000001
-0.10926000000000002,-0.07249000000000005,-0.06945999999999997
-0.10897000000000001,-0.09845000000000004,-0.07038999999999995
-0.14928999999999992,-0.09108000000000005,-0.08023999999999998
-0.10114000000000001,-0.10104000000000002,-0.06561000000000006
-0.040899999999999936,-0.09467000000000003,-0.06555
-0.55286,-0.04013,-0.09353
-0.6414,-0.04250999999999994,-0.07553999999999994
-0.65774,-0.10346,-0.07433999999999996
-0.6286,-0.034989999999999966,-0.05983000000000005
-0.58118,-0.04954000000000003,-0.10089999999999999
-0.5077699999999999,-0.08826999999999996,-0.21495999999999993
-0.55769,-0.07954000000000006,-0.48105
-0.4922,-0.10046,-0.47921
-0.4694,-0.08511000000000002,-0.49578
-0.45655,-0.05860999999999994,-0.22563
-0.5025299999999999,-0.12010999999999994,-0.16728999999999994
-0.5246700000000001,-0.0900200000000001,-0.16648000000000007
-0.509,-0.1208300000000001,-0.19421
-0.50674,-0.09367000000000003,-0.1549600000000001
-0.50893,-0.05940000000000001,-0.16766000000000003
-0.38328000000000007,-0.08151999999999993,-0.07051000000000007
-0.19977,-0.07887,-0.044910000000000005
-0.23251,-0.11102999999999996,-0.06564999999999999
-0.40354999999999996,-0.08665999999999996,-0.06260999999999994
-0.21636999999999995,-0.07999,-0.10802
-0.36310000000000003,-0.0016399999999999748,0.016710000000000003
-0.3437700000000001,0.0009700000000000264,-0.01750000000000007
-0.37862999999999997,0.0012699999999999934,0.005670000000000064
-0.40877,-0.0029199999999999227,-0.03639000000000003
-0.3402,-6.0000000000060005e-05,0.07364000000000004
-0.10999999999999999,-0.23953000000000002,-0.08020000000000005
-0.1179,-0.2406600000000001,-0.08145999999999998
-0.09894999999999998,-0.29125,-0.07055
-0.11770000000000003,-0.3182900000000001,-0.06798000000000004
-0.41955999999999993,-0.27574999999999994,-0.15671999999999997
-0.5716000000000001,-0.1572,-0.16244000000000003
-0.5710500000000001,-0.12314000000000003,-0.11899000000000004
-0.58109,-0.16542,-0.22684000000000004
-0.5838,-0.19440999999999997,-0.11904999999999999
-0.56935,-0.14796999999999993,-0.10533000000000003
-0.5554399999999999,-0.0680099999999999,-0.013229999999999964
-0.7243900000000001,-0.03559000000000001,-0.018970000000000042
-0.51928,-0.03974999999999995,-0.017329999999999957
-0.65564,-0.06288000000000005,-0.018240000000000034
-0.61893,-0.07030000000000003,-0.013259999999999939
-0.45548,-0.16757,-0.10131000000000001
-0.33592,-0.12548000000000004,-0.06979999999999997
-0.35397,-0.12758999999999998,0.01039000000000001
-0.46531000000000006,-0.13783999999999996,-0.01854
-0.41087000000000007,-0.12788999999999995,-0.011220000000000008
-0.67451,-0.012940000000000063,-0.11524000000000001
-0.7156,-0.01701000000000008,-0.22230000000000005
-0.5461,-0.038289999999999935,-0.08222999999999991
-0.64079,-0.045030000000000014,-0.15398
-0.5630200000000001,-0.019260000000000055,-0.06117000000000006
-0.05456000000000005,-0.025309999999999944,-0.13631000000000004
-0.12549999999999994,-0.002990000000000048,-0.10250000000000004
-0.028349999999999986,-0.029649999999999954,-0.14356999999999998
-0.008090000000000042,-0.028000000000000025,-0.13214000000000004
-0.027510000000000034,-0.026469999999999994,-0.06967999999999996
-0.28193,-0.21985,-0.13359
-0.38107,-0.20493000000000006,-0.13256999999999997
-0.35018000000000005,-0.24701000000000006,-0.13002999999999998
-0.6736500000000001,-0.19330999999999998,-0.15271
-0.5341800000000001,-0.19178000000000006,-0.11572000000000005
-0.013029999999999986,-0.2465799999999999,-0.008160000000000056
-0.46553999999999995,-0.22015000000000007,-0.00981999999999994
-0.41781999999999997,-0.12629,-0.0020399999999999308
-0.41749,-0.29066000000000003,-0.005390000000000006
-0.40781,-0.15311000000000008,-0.01045000000000007
-0.37256,-0.03261000000000003,-0.10616999999999999
-0.36257000000000006,-0.036009999999999986,-0.12029000000000001
-0.35231999999999997,-0.02998999999999996,-0.11546999999999996
-0.3789100000000001,-0.04097000000000006,-0.12629
-0.32161000000000006,-0.033379999999999965,-0.10836999999999997
-0.52919,-0.06209999999999993,-0.06419000000000008
-0.52542,-0.045540000000000025,-0.07357000000000002
-0.52356,-0.055749999999999966,-0.07215000000000005
-0.5626,-0.028529999999999944,-0.03916999999999993
-0.50935,-0.05937999999999999,-0.07910000000000006
-0.012460000000000027,-0.15966999999999998,-0.06277999999999995
-0.32016999999999995,-0.16032999999999997,-0.09136
-0.010600000000000054,-0.16231000000000007,-0.05714000000000008
-0.011579999999999924,-0.15981,-0.05142000000000002
-0.015450000000000075,-0.16252,-0.054810000000000025
-0.32114999999999994,-0.35142000000000007,-0.08814
-0.30931999999999993,-0.37788999999999995,-0.04766999999999999
-0.55799,-0.5294800000000001,-0.07716999999999996
-0.29141000000000006,-0.44073,-0.07405000000000006
-0.29454,-0.31948,-0.055930000000000035
-0.64804,-0.044440000000000035,-0.5707099999999999
-0.64432,-0.041100000000000025,-0.6978599999999999
-0.65395,-0.04031000000000007,-0.57744
-0.6341600000000001,-0.04688000000000003,-0.56789
-0.63982,-0.05731999999999993,-0.5629000000000001
-0.60216,-0.19002999999999992,-0.19687
-0.63899,-0.18036999999999992,-0.5698000000000001
-0.6345500000000001,-0.20307000000000008,-0.46478
-0.58239,-0.18581999999999999,-0.48102999999999996
-0.60893,-0.19813000000000003,-0.39377
-0.09119999999999995,-0.04864000000000002,-0.05027999999999999
-0.20864000000000005,-0.048980000000000024,-0.03695999999999999
-0.20092999999999994,-0.04962,-0.06068999999999991
-0.052610000000000046,-0.06491999999999998,-0.05503999999999998
-0.05634000000000006,-0.06486000000000003,-0.05474000000000001
-0.62341,-0.26385000000000003,-0.0029800000000000937
-0.25173999999999996,-0.26639,-0.0008199999999999319
-0.6766000000000001,-0.20581000000000005,-0.020630000000000037
-0.63524,-0.2631,-0.00660000000000005
-0.51425,-0.020009999999999972,-0.0033199999999999896
-0.19499,-0.13918000000000008,-0.08943000000000001
-0.16222000000000003,-0.12731000000000003,-0.048939999999999984
-0.12523000000000006,-0.12692000000000003,-0.08255999999999997
-0.13761,-0.13428000000000007,-0.09199999999999997
-0.10514999999999997,-0.1374700000000001,-0.05618000000000001
-0.61408,-0.02093999999999996,-0.12056
-0.57998,-0.016780000000000017,-0.10393000000000008
-0.6234299999999999,-0.016129999999999978,-0.16569999999999996
-0.6513,-0.023460000000000036,-0.14329999999999998
-0.57955,-0.020999999999999908,-0.012190000000000034
-0.5245799999999999,-0.03317999999999999,-0.12141999999999997
-0.56172,-0.03732000000000002,-0.06611
-0.28663000000000005,-0.05136000000000007,-0.11353000000000002
-0.34556,-0.033320000000000016,-0.11473999999999995
-0.56972,-0.03934000000000004,-0.06882999999999995
-0.22989000000000004,-0.008079999999999976,-0.07820000000000005
-0.24328000000000005,0.008440000000000003,-0.07640999999999998
-0.31109,-0.00651999999999997,-0.08172000000000001
-0.19822000000000006,0.006850000000000023,-0.055769999999999986
-0.43310000000000004,0.005320000000000102,-0.052850000000000064
-0.14293,-0.05742000000000003,-0.15721999999999992
-0.258,-0.08804999999999996,-0.23485999999999996
-0.21758999999999995,-0.14991,-0.16947999999999996
-0.25349999999999995,-0.16096,-0.17148999999999992
-0.11016000000000004,-0.14547999999999994,-0.19226
-0.48950999999999995,-0.027549999999999963,-0.23146
-0.51261,-0.015639999999999987,-0.23621000000000003
-0.47411000000000003,-0.018409999999999926,-0.18630000000000002
-0.4898,-0.02080000000000004,-0.24868
-0.49876999999999994,-0.01709000000000005,-0.16766999999999999
-0.22426000000000001,-0.12787000000000004,-0.08143999999999996
-0.25602,-0.01863999999999999,-0.08511999999999997
-0.31055,-0.018809999999999993,-0.08728999999999998
-0.20557000000000003,-0.015140000000000042,-0.10109000000000001
-0.12954999999999994,-0.009479999999999933,-0.051979999999999915
-0.7669300000000001,-0.05484,-0.09199000000000002
-0.77346,-0.029569999999999985,-0.09846999999999995
-0.77067,-0.36968,-0.13656000000000001
-0.8073,-0.06347000000000003,-0.11541000000000001
-0.75687,-0.08890999999999993,-0.10363
-0.32626999999999995,-0.2080700000000001,-0.124
-0.36791000000000007,-0.02478999999999998,-0.24743000000000004
-0.35825000000000007,-0.02588999999999997,-0.025940000000000074
-0.3587,-0.18696999999999997,-0.16933999999999994
-0.2634099999999999,-0.15559,-0.16916999999999993
-0.6349899999999999,-0.56074,0.011619999999999964
-0.6417900000000001,-0.4667699999999999,0.007379999999999942
-0.5123199999999999,-0.60562,0.01146999999999998
-0.5703699999999999,-0.38477999999999996,0.0242
-0.56637,-0.5374099999999999,0.018880000000000008
-0.7302799999999999,-0.20206000000000002,-0.76535
-0.72312,-0.23095,-0.71032
-0.79246,-0.15960999999999992,-0.76345
-0.71885,-0.26078999999999997,-0.73319
-0.73666,-0.20225000000000004,-0.6992
-0.2392899999999999,-0.05619999999999992,-0.03754999999999997
-0.07577,-0.058230000000000004,-0.03481000000000001
-0.07486999999999999,-0.06818999999999997,-0.022889999999999966
-0.6574499999999999,-0.05903999999999998,-0.029269999999999907
-0.31694,-0.050410000000000066,-0.03827999999999998
-0.43901999999999997,-0.07357000000000002,-0.12002999999999997
-0.34003000000000005,-0.24029,-0.18110000000000004
-0.46229,-0.25306000000000006,-0.15835
-0.43138999999999994,-0.14900999999999998,-0.18230000000000002
-0.38166,-0.053099999999999925,-0.20991000000000004
-0.13778999999999997,-0.19575999999999993,-0.01600999999999997
-0.2532,-0.19550999999999996,-0.015040000000000053
-0.12895999999999996,-0.21821000000000002,-0.006360000000000032
-0.25773999999999997,-0.18431999999999993,-0.009929999999999994
-0.11865000000000003,-0.19033999999999995,-0.011560000000000015
-0.13961,-0.46068999999999993,-0.012830000000000008
-0.14014000000000004,-0.46419,-0.03270000000000006
-0.11351,-0.5030699999999999,-0.03653000000000006
-0.11300999999999994,-0.47387999999999997,-0.030789999999999984
-0.20228000000000002,-0.4210499999999999,-0.047330000000000094
-0.6647000000000001,-0.012279999999999958,-0.11082999999999998
-0.6416000000000001,-0.021509999999999918,-0.10342000000000007
-0.67438,-0.02088000000000001,-0.68056
-0.67893,-0.010170000000000012,-0.08426999999999996
-0.68844,-0.0035399999999999876,-0.08296999999999999
-0.46556,-0.01574999999999993,-0.54834
-0.48669999999999997,-0.03608,-0.48123
-0.41105,-0.03372999999999993,-0.08093000000000006
-0.49818000000000007,-0.03489999999999993,-0.10108000000000006
-0.47511,-0.008449999999999958,-0.10268
-0.17076999999999998,-0.09401999999999999,-0.17490000000000006
-0.21289999999999998,-0.04569000000000001,-0.16564
-0.18530000000000002,-0.048109999999999986,-0.16400000000000003
-0.15400999999999998,-0.10865999999999998,-0.10830000000000006
-0.14100000000000001,-0.08006999999999997,-0.11980000000000002
-0.54678,-0.03659000000000001,-0.02803
-0.5446099999999999,-0.06362000000000001,-0.06923999999999997
-0.39393999999999996,-0.10389999999999999,-0.002889999999999948
-0.52502,-0.18423,-0.04121000000000008
-0.5685100000000001,-0.05998000000000003,-0.11887000000000003
-0.6673,-0.02861999999999998,-0.17588000000000004
-0.68249,-0.03203,-0.17651000000000006
-0.7183999999999999,-0.027939999999999965,-0.27315999999999996
-0.71106,-0.02617999999999998,-0.1654
-0.71394,-0.05937999999999999,-0.16569999999999996
-0.027660000000000018,-0.018730000000000024,-0.006619999999999959
-0.01200000000000001,-0.023089999999999944,-0.018839999999999968
-0.0716,-0.02527999999999997,-0.02176
-0.03754000000000002,-0.023960000000000092,-0.03875000000000006
-0.02969999999999995,-0.023639999999999994,-0.0625699999999999
-0.4172999999999999,-0.07121999999999995,-0.059309999999999974
-0.40695000000000003,-0.07915000000000005,-0.029299999999999993
-0.36122,-0.06894,-0.017769999999999953
-0.32508000000000004,-0.10204999999999997,-0.03374999999999995
-0.30182,-0.14390000000000003,-0.029340000000000033
-0.03976000000000002,-0.007040000000000046,-0.0014699999999999713
-0.08891000000000004,-0.012209999999999943,-0.004730000000000012
-0.08589000000000002,-0.014869999999999939,-0.004790000000000072
-0.08598000000000006,-0.010109999999999952,-0.007709999999999995
-0.08391000000000004,-0.010789999999999966,-0.006929999999999992
-0.75178,-0.0050200000000000244,-0.28737999999999997
-0.73111,-0.01169000000000009,-0.14262000000000008
-0.66276,-0.004349999999999965,-0.26395
-0.72776,-0.007499999999999951,-0.10094999999999998
-0.6941,-0.01034999999999997,-0.25016000000000005
-0.54059,-0.10581000000000007,-0.09267999999999998
-0.55134,-0.06220999999999999,-0.11557000000000006
-0.52274,-0.015000000000000013,-0.08916000000000002
-0.5306200000000001,-0.11559999999999993,-0.14026000000000005
-0.5487600000000001,-0.09049000000000007,-0.0889700000000001
-0.46987,-0.11369999999999991,-0.21667999999999998
-0.57745,-0.08447000000000005,-0.21885999999999994
-0.65472,-0.09086000000000005,-0.18822000000000005
-0.32177999999999995,-0.13264999999999993,-0.18581000000000003
-0.37024,-0.09531999999999996,-0.19391999999999998
-0.55478,-0.63486,-0.10938999999999999
-0.54507,-0.59295,-0.09587000000000001
-0.50833,-0.5053300000000001,-0.08761999999999992
-0.54002,-0.5858800000000001,-0.12387000000000004
-0.55366,-0.58584,-0.11470999999999998
-0.08635999999999999,-0.09656000000000009,-0.07433999999999996
-0.07232000000000005,-0.09626000000000001,-0.08362999999999998
-0.08308000000000004,-0.09246999999999994,-0.10258
-0.12317999999999996,-0.09860999999999998,-0.08427999999999991
-0.0787500000000001,-0.09667999999999999,-0.08609
0.03377999999999992,-0.6541,-0.02243000000000006
0.02128999999999992,-0.60297,-0.00719000000000003
0.08538999999999997,-0.64865,0.039489999999999914
-0.1594000000000001,-0.62596,-0.06531000000000009
0.15090000000000003,-0.61542,0.08409
-0.60503,-0.052489999999999926,-0.10651999999999995
-0.5944100000000001,-0.03263000000000005,-0.10828000000000004
-0.44386999999999993,-0.04417000000000004,-0.07355
-0.63323,-0.08712000000000009,-0.11895
-0.5860700000000001,-0.03691,-0.07050000000000001
-0.40869,-0.51403,-0.06336000000000008
-0.3133,-0.47512999999999994,-0.10261999999999993
-0.3071100000000001,-0.47847,-0.0940200000000001
-0.37038000000000004,-0.59555,-0.09052000000000004
-0.41525,-0.49127,-0.07694000000000001
-0.39339,-0.46270999999999995,-0.11559999999999993
-0.5067300000000001,-0.37497,-0.13582000000000005
-0.5052699999999999,-0.47945,-0.1774199999999999
-0.54015,-0.38691999999999993,-0.09698000000000007
-0.44387999999999994,-0.41962,-0.18003000000000002
-0.04188000000000003,-0.50737,-0.02559
-0.03798999999999997,-0.21699999999999997,-0.04154000000000002
-0.04176000000000002,-0.31179,-0.03654999999999997
-0.038249999999999895,-0.08514,-0.03148999999999991
-0.05772999999999995,-0.47511,-0.022970000000000046
-0.52805,-0.5487299999999999,-0.23367000000000004
-0.51649,-0.44214,-0.26970000000000005
-0.51849,-0.52778,-0.11126999999999998
-0.57401,-0.51198,-0.17791
-0.33263000000000004,-0.53585,-0.06380000000000008
-0.59483,-0.19901000000000002,-0.038270000000000026
-0.41979,-0.18406,-0.05423
-0.6478900000000001,-0.20766000000000007,-0.007140000000000035
-0.65211,-0.19274999999999998,-0.07939000000000007
-0.53257,-0.23243999999999998,-0.04076000000000002
-0.14809000000000005,-0.41555999999999993,-0.07772000000000001
-0.33574000000000004,-0.40238000000000007,-0.10295999999999994
-0.3706400000000001,-0.28262999999999994,-0.09836
-0.09977000000000003,-0.32738,-0.10741
-0.20140000000000002,-0.28746000000000005,-0.07675999999999994
-0.68086,-0.07257000000000002,-0.06111
-0.60233,-0.10328999999999999,-0.11707000000000001
-0.7060000000000001,-0.29852999999999996,-0.07574000000000003
-0.6688700000000001,-0.11504999999999999,-0.06616999999999995
-0.69131,-0.10919000000000001,-0.09851999999999994
-0.12719999999999998,-0.0807,-0.08865
-0.13973000000000002,-0.029939999999999967,-0.018959999999999977
-0.12463000000000002,-0.08401000000000003,-0.017470000000000097
-0.40817000000000003,-0.034379999999999966,-0.11040000000000005
-0.15397000000000005,-0.039530000000000065,-0.09869000000000006
-0.19399999999999995,-0.039470000000000005,-0.008329999999999949
-0.12725999999999993,-0.04966000000000004,-0.018919999999999937
-0.09679000000000004,-0.037129999999999996,-0.04901
-0.21950999999999998,-0.04866000000000004,-0.01695000000000002
-0.19360999999999995,-0.034399999999999986,-0.012499999999999956
-0.1985699999999999,-0.16732000000000002,-0.05302999999999991
-0.18184999999999996,-0.26539999999999997,-0.027639999999999998
-0.38404000000000005,-0.57718,-0.044440000000000035
-0.41998,-0.2250899999999999,-0.05453000000000008
-0.7288600000000001,-0.06008000000000002,-0.12236999999999998
-0.6413099999999999,-0.07572999999999996,-0.24317
-0.65589,-0.040200000000000014,-0.26215
-0.6236200000000001,-0.07940000000000003,-0.29734000000000005
-0.60837,-0.059169999999999945,-0.2879299999999999
-0.57526,-0.07682,-0.27425999999999995
-0.53771,-0.014899999999999913,-0.14515999999999996
-0.5493999999999999,-0.017530000000000046,-0.10254999999999992
-0.5557799999999999,-0.013530000000000042,-0.10702
-0.52574,-0.007500000000000062,-0.12832999999999994
-0.48721,-0.00596999999999992,-0.10409999999999997
-0.38183,-0.49080999999999997,-0.13449999999999995
-0.26541000000000003,-0.5693600000000001,-0.13058999999999998
-0.30591,-0.49322999999999995,-0.11819999999999997
-0.20557000000000003,-0.5124799999999999,-0.12029000000000001
-0.25104000000000004,-0.5344199999999999,-0.10606000000000004
-0.6649,-0.29882,-0.04227000000000003
-0.65106,-0.31523999999999996,-0.03593000000000002
-0.66867,-0.21392,-0.03234999999999999
-0.69458,-0.28445,-0.04508000000000001
-0.6753100000000001,-0.3411700000000001,-0.029360000000000053
-0.704,-0.20356000000000007,-0.010709999999999997
-0.6966999999999999,-0.09506999999999999,-0.024129999999999985
-0.70557,-0.20230000000000004,-0.022639999999999993
-0.7027800000000001,-0.20994999999999997,-0.03660000000000008
-0.7030400000000001,-0.23083999999999993,-0.013900000000000023
-0.5647599999999999,-0.021889999999999965,-0.23870999999999998
-0.61831,-0.01599000000000006,-0.22120000000000006
-0.62098,-0.02023000000000008,-0.20875999999999995
-0.56856,-0.018159999999999954,-0.24444999999999995
-0.67354,-0.012490000000000001,-0.23034
-0.44436999999999993,-0.19967999999999997,0.036350000000000104
-0.4600000000000001,-0.52123,0.02729999999999999
-0.46508999999999995,-0.54233,-0.009019999999999917
-0.47382,-0.53226,-0.08789000000000002
-0.47058,-0.5184500000000001,-0.04072999999999993
-0.6651400000000001,-0.20757000000000003,-0.15559
-0.68154,-0.09494999999999998,-0.09172000000000002
-0.65444,-0.07791000000000003,-0.06758000000000008
-0.6690499999999999,-0.4542300000000001,-0.20979000000000003
-0.65531,-0.08619999999999994,-0.13393
-0.30528999999999995,-0.019299999999999984,-0.12871
-0.29261000000000004,-0.02568999999999999,-0.13950000000000007
-0.30542,-0.01303999999999994,-0.06625999999999999
-0.31191,-0.02681,-0.07584000000000002
-0.3132400000000001,-0.02033000000000007,-0.1048
-0.23843999999999999,-0.054139999999999966,-0.03145999999999993
-0.36692,-0.03788999999999998,-0.041260000000000074
-0.26957,-0.045399999999999996,-0.03471000000000002
-0.36396000000000006,-0.04642000000000002,-0.02402000000000004
-0.33655,-0.04491999999999996,-0.032379999999999964
-0.17442000000000002,-0.16498000000000002,-0.04801999999999995
-0.10963999999999996,-0.31943,-0.054810000000000025
-0.12880000000000003,-0.22063,-0.06447999999999998
-0.16712000000000005,-0.012459999999999916,-0.05603999999999998
-0.19183000000000006,-0.18215000000000003,-0.05391000000000001
-0.40847,-0.40562,-0.05628
-0.20501999999999998,-0.35590999999999995,-0.04604000000000008
-0.39212,-0.31777,-0.06397000000000008
-0.23359000000000008,-0.4221,-0.052059999999999995
-0.27605,-0.43877,-0.06007000000000007
-0.51854,-0.13149,-0.27622
-0.61581,-0.08671999999999991,-0.19789999999999996
-0.6032,-0.25637999999999994,-0.22458
-0.7115,-0.15803,-0.24581000000000008
-0.72675,-0.18767,-0.22947000000000006
-0.025339999999999918,-0.04225000000000001,-0.019319999999999893
-0.031130000000000102,-0.04232999999999998,-0.0337400000000001
-0.016000000000000014,-0.036030000000000006,-0.14814000000000005
-0.52813,-0.038919999999999955,-0.15906999999999993
-0.01658000000000004,-0.03871000000000002,-0.16004000000000007
-0.51319,-0.5776100000000001,-0.52298
-0.5310699999999999,-0.50021,-0.60406
-0.5531999999999999,-0.5476099999999999,-0.50269
-0.5285,-0.5746199999999999,-0.47454999999999997
-0.53401,-0.5340100000000001,-0.47639
-0.16658000000000006,-0.04681999999999997,-0.23408000000000007
-0.19029000000000007,-0.06437000000000004,-0.27587000000000006
-0.3343600000000001,-0.04962999999999995,-0.2156300000000001
-0.34175,-0.0670900000000001,-0.22643000000000002
-0.12241999999999997,-0.04969000000000001,-0.21767999999999998
-0.63382,-0.29267999999999994,-0.25883
-0.6149800000000001,-0.06760999999999995,-0.2362700000000001
-0.48268999999999995,-0.28401,-0.16796999999999995
-0.61948,-0.07574999999999998,-0.21138
-0.49343000000000004,-0.29725,-0.14250000000000007
-0.13813999999999993,-0.015159999999999951,-0.05457999999999996
-0.42260999999999993,-0.015120000000000022,-0.06779000000000002
-0.13744,-0.027760000000000007,-0.0670099999999999
-0.13534999999999997,-0.015569999999999973,-0.05123999999999995
-0.45408000000000004,-0.01937,-0.05381999999999998
-0.47448999999999997,-0.09584999999999999,-0.09651999999999994
-0.44605000000000006,-0.1459600000000001,-0.08090000000000008
-0.42056000000000004,-0.09492999999999996,-0.12056
-0.72911,-0.22423000000000004,-0.08164000000000005
-0.42452999999999996,-0.18408999999999998,-0.08459000000000005
-0.40415999999999996,-0.13637999999999995,-0.05597999999999992
-0.5081100000000001,-0.13196999999999992,-0.06906000000000001
-0.53884,-0.11968000000000001,-0.06923000000000001
-0.4797699999999999,-0.11312,-0.06651999999999991
-0.5140899999999999,-0.14058000000000004,-0.06441999999999992
-0.35096000000000005,-0.55237,-0.05024000000000006
-0.39339999999999997,-0.61977,-0.09180999999999995
-0.32892,-0.6237600000000001,-0.40008
-0.35484000000000004,-0.58971,-0.039610000000000034
-0.4582900000000001,-0.57742,-0.04966000000000004
-0.08667999999999998,-0.040919999999999956,-0.008469999999999978
-0.06912000000000007,-0.03159000000000001,-0.009060000000000068
-0.08360000000000001,-0.02666999999999997,-0.019419999999999993
-0.5414399999999999,-0.047009999999999996,-0.03649999999999998
-0.52997,-0.03470999999999991,-0.02507999999999999
-0.5925,-0.5243800000000001,0.012870000000000048
-0.5706499999999999,-0.53345,0.03637000000000001
-0.5967899999999999,-0.5761499999999999,0.03425
-0.58012,-0.5008900000000001,0.05748000000000009
-0.71794,-0.54529,-0.07207000000000008
-0.25563,-0.30238,0.00266999999999995
-0.2525299999999999,-0.33459000000000005,0.06988000000000005
-0.26060000000000005,-0.29962999999999995,0.02067999999999992
-0.29554,-0.18742999999999999,0.016220000000000012
-0.27074999999999994,-0.33138,-0.0119999999999999
-0.01919000000000004,-0.48578000000000005,-0.015770000000000062
-0.025469999999999993,-0.48022000000000004,-0.02994999999999992
-0.022290000000000032,-0.44631,-0.024940000000000073
-0.011090000000000044,-0.49168999999999996,-0.019730000000000025
-0.013700000000000045,-0.5461199999999999,-0.0325700000000001
-0.2145100000000001,-0.022580000000000044,-0.1532300000000001
-0.16555000000000009,-0.03166000000000002,-0.15550000000000008
-0.36166999999999994,-0.03342999999999996,-0.16150999999999993
-0.3508300000000001,-0.027129999999999987,-0.15388000000000002
-0.33497999999999994,-0.022360000000000047,-0.17652999999999996
