High attention,Random,Matched random
-0.526,-0.053159999999999985,-0.22812999999999994
-0.6554099999999999,-0.5893200000000001,-0.029889999999999972
-0.63839,-0.5405800000000001,-0.02041000000000004
-0.60225,-0.51501,-0.02228999999999992
-0.6178600000000001,-0.5848300000000001,-0.04511999999999994
-0.60702,-0.56921,-0.023460000000000036
-0.59772,-0.19445999999999997,-0.08457000000000003
-0.57124,-0.16874999999999996,-0.27747999999999995
-0.58493,-0.20584000000000002,-0.28881999999999997
-0.5868500000000001,-0.15059999999999996,-0.09496000000000004
-0.5996,-0.1932799999999999,-0.14071999999999996
-0.24077000000000004,-0.64866,-0.06635999999999997
-0.41685999999999995,-0.6883300000000001,-0.07992999999999995
-0.42201999999999995,-0.60714,-0.09316000000000002
-0.4586,-0.6461600000000001,-0.07603000000000004
-0.24931000000000003,-0.64707,-0.07382
-0.75986,-0.52757,-0.06769000000000003
-0.75176,-0.52901,-0.09422000000000008
-0.76558,-0.52151,-0.11404000000000003
-0.72508,-0.48407000000000006,-0.06868999999999992
-0.7036199999999999,-0.5082599999999999,-0.08453999999999995
-0.44715000000000005,-0.41398999999999997,-0.15903
-0.40257,-0.4212,-0.0938
-0.4286000000000001,-0.43764,-0.12438000000000005
-0.4529,-0.4127700000000001,-0.12034
-0.46551000000000003,-0.57038,-0.12716000000000005
-0.74039,-0.54334,-0.12734999999999996
-0.7306699999999999,-0.57592,-0.11037999999999992
-0.73915,-0.5974999999999999,-0.09851999999999994
-0.71119,-0.51864,-0.11462000000000006
-0.73519,-0.5741700000000001,-0.11864000000000008
-0.5927499999999999,-0.06445999999999996,-0.12395999999999996
-0.69644,-0.1301,-0.12739
-0.7458899999999999,-0.14059,-0.18067
-0.71767,-0.06869999999999998,-0.1311000000000001
-0.70119,-0.1286799999999999,-0.13324000000000003
-0.3679800000000001,-0.28763000000000005,-0.052140000000000075
-0.40683,-0.2742300000000001,-0.04952999999999996
-0.24622999999999995,-0.72958,-0.04628999999999994
-0.47913,-0.42458000000000007,-0.051960000000000006
-0.4127099999999999,-0.75646,-0.03733999999999993
-0.56324,-0.017850000000000033,-0.49124999999999996
-0.5659400000000001,-0.04537000000000002,-0.508
-0.5979099999999999,-0.026490000000000014,-0.44214999999999993
-0.57651,-0.027859999999999996,-0.45714
-0.54999,-0.02729999999999999,-0.47701999999999994
-0.10509999999999997,-0.63922,-0.026540000000000008
-0.11280000000000001,-0.5687500000000001,-0.04342999999999997
-0.011430000000000051,-0.5301,-0.04554999999999998
-0.5425200000000001,-0.58421,-0.04315000000000002
-0.13058999999999998,-0.53657,-0.013319999999999999
-0.43123,-0.16487000000000007,-0.0041200000000000125
-0.4647199999999999,-0.12902000000000002,-0.0049199999999999244
-0.3649899999999999,-0.21243,-0.004449999999999954
-0.4456,-0.30778000000000005,-0.009360000000000035
-0.43548999999999993,-0.20418000000000003,-0.00488999999999995
-0.61956,-0.24908999999999992,-0.07227000000000006
-0.6494200000000001,-0.5141,-0.06162000000000001
-0.6349199999999999,-0.5639399999999999,-0.16576000000000002
-0.6450100000000001,-0.29469,-0.08037000000000005
-0.64747,-0.52106,-0.06099999999999994
-0.38732,-0.36538000000000004,-0.04630000000000001
-0.38605999999999996,-0.38717999999999997,-0.10036
-0.31542000000000003,-0.3917999999999999,-0.04400000000000004
-0.37185999999999997,-0.40889999999999993,-0.04499999999999993
-0.38720999999999994,-0.35034,-0.08635999999999999
-0.6916800000000001,-0.52796,-0.12298000000000009
-0.6759,-0.07777999999999996,-0.13250000000000006
-0.74769,-0.09667000000000003,-0.127
-0.69246,-0.3718100000000001,-0.10702
-0.6673899999999999,-0.14631000000000005,-0.15629000000000004
-0.62783,-0.38702000000000003,-0.31159000000000003
-0.61183,-0.37281,-0.41184
-0.63072,-0.37614000000000003,-0.3316699999999999
-0.54635,-0.3772000000000001,-0.30955
-0.5101399999999999,-0.36424,-0.3772899999999999
-0.58981,-0.3920600000000001,-0.20969000000000004
-0.51268,-0.35184000000000004,-0.26421000000000006
-0.6427,-0.40446000000000004,-0.2549
-0.64194,-0.40413999999999994,-0.32302
-0.5427299999999999,-0.38167000000000006,-0.25510999999999995
-0.60031,-0.26536000000000004,-0.06383000000000005
-0.59883,-0.32828999999999997,-0.06299999999999994
-0.5862700000000001,-0.3235,-0.05201
-0.58209,-0.37589000000000006,-0.046599999999999975
-0.62975,-0.26687000000000005,-0.08009
-0.18277,-0.18837000000000004,-0.06391000000000002
-0.19815000000000005,-0.31489,-0.07449000000000006
-0.25781999999999994,-0.25564,-0.11670000000000003
-0.19206999999999996,-0.1998899999999999,-0.06513000000000002
-0.22397,-0.13222999999999996,-0.09967999999999999
-0.43748000000000004,-0.63919,-0.49049000000000004
-0.49776,-0.68989,-0.49815
-0.41569000000000006,-0.6302800000000001,-0.46164000000000005
-0.45484,-0.6382,-0.47944
-0.43982,-0.65144,-0.4709
-0.71107,-0.17707000000000006,-0.29923999999999995
-0.66486,-0.14772000000000007,-0.61492
-0.69333,-0.13694000000000006,-0.56607
-0.68864,-0.11249999999999993,-0.33781000000000005
-0.73863,-0.14849,-0.5309299999999999
-0.55685,-0.18799999999999994,-0.017719999999999958
-0.5240100000000001,-0.17457999999999996,-0.02139000000000002
-0.56784,-0.15015999999999996,-0.020930000000000004
-0.5703199999999999,-0.16949000000000003,-0.018079999999999985
-0.43747,-0.13631000000000004,-0.016330000000000067
-0.10230000000000006,-0.02576999999999996,-0.06698000000000004
-0.35585,-0.03577999999999992,-0.08512000000000008
-0.09643999999999997,-0.018770000000000064,-0.09960999999999998
-0.4212,-0.03611999999999993,-0.13427
-0.32206,-0.028289999999999926,-0.11403000000000008
-0.44005,-0.6732400000000001,-0.06091000000000002
-0.29963000000000006,-0.67148,-0.05643000000000009
-0.43708,-0.70519,-0.07449000000000006
-0.44806,-0.6753100000000001,-0.05722000000000005
-0.44962,-0.67579,-0.030549999999999966
-0.7285,-0.055360000000000076,-0.20423000000000002
-0.69127,-0.04238999999999993,-0.19343
-0.695,-0.05049999999999999,-0.19550999999999996
-0.68654,-0.0269100000000001,-0.23072000000000004
-0.7358199999999999,-0.06476000000000004,-0.28447
-0.44759,-0.66945,-0.0017699999999999383
-0.58369,-0.6858599999999999,-0.010780000000000012
-0.49822,-0.6922600000000001,0.016270000000000007
-0.5581400000000001,-0.6311300000000001,-0.0034800000000000386
-0.49043,-0.57901,-0.007510000000000017
-0.59084,-0.0874600000000001,-0.31042000000000003
-0.46299999999999997,-0.11710999999999994,-0.37205
-0.49878,-0.09892000000000001,-0.40393
-0.53622,-0.09582999999999997,-0.37397
-0.491,-0.08818999999999999,-0.32245999999999997
-0.60529,-0.48745000000000005,0.010340000000000016
-0.5683100000000001,-0.5284800000000001,0.007809999999999984
-0.44726999999999995,-0.55315,-0.012349999999999972
-0.5267299999999999,-0.56532,0.00992000000000004
-0.48365,-0.5700000000000001,0.012229999999999963
-0.80936,-0.21065999999999996,-0.40227999999999997
-0.8288,-0.0758700000000001,-0.4969299999999999
-0.8094,-0.21924999999999994,-0.42076
-0.81998,-0.14616000000000007,-0.43901999999999997
-0.81305,-0.07805000000000006,-0.41695000000000004
-0.10226000000000002,-0.14663000000000004,-0.02593000000000001
-0.42996999999999996,-0.17760999999999993,-0.030949999999999922
-0.38513,-0.23358,-0.03598000000000001
-0.19186999999999999,-0.28060000000000007,-0.03325
-0.17909000000000008,-0.19519999999999993,-0.03366999999999998
-0.6628700000000001,-0.09884000000000004,-0.18649000000000004
-0.6981200000000001,-0.09554000000000007,-0.19408000000000003
-0.63744,-0.08178000000000007,-0.16388999999999998
-0.65341,-0.16583000000000003,-0.17703000000000002
-0.58928,-0.08401999999999998,-0.18441999999999992
-0.58307,-0.43560999999999994,-0.00277000000000005
-0.74196,-0.31516999999999995,-0.022809999999999997
-0.6073299999999999,-0.24398999999999993,-0.0023499999999999632
-0.73373,-0.30057,0.002870000000000039
-0.55461,-0.28780000000000006,0.004129999999999967
-0.05476000000000003,-0.1490999999999999,-0.13115
-0.44359000000000004,-0.22792,-0.17049999999999998
-0.06802000000000008,-0.1158800000000001,-0.0741400000000001
-0.3971,-0.26795,-0.047860000000000014
-0.42713999999999996,-0.22831999999999997,-0.10317999999999994
-0.40897999999999995,-0.30121,-0.35631999999999997
-0.3934,-0.23881000000000008,-0.32592
-0.33680999999999994,-0.30216,-0.33414
-0.53552,-0.23185,-0.41657999999999995
-0.56047,-0.45194,-0.21312999999999993
-0.46962000000000004,-0.11995,-0.24082000000000003
-0.6574899999999999,-0.30777999999999994,-0.27215
-0.7540899999999999,-0.14142,-0.17799999999999994
-0.74336,-0.15416000000000007,-0.16823
-0.5526300000000001,-0.6418200000000001,-0.36363
-0.3968900000000001,-0.09428999999999998,-0.41932
-0.3879,-0.06381999999999999,-0.394
-0.37390999999999996,-0.11866999999999994,-0.38880000000000003
-0.38915,-0.07429999999999992,-0.37836000000000003
-0.36397,-0.06411,-0.37720999999999993
-0.43971000000000005,-0.52745,-0.02626000000000006
-0.44841999999999993,-0.5098799999999999,-0.050369999999999915
-0.4049,-0.6108,0.05613999999999997
-0.43420000000000003,-0.59799,-0.0042999999999999705
-0.06780999999999993,-0.52981,-0.030709999999999904
-0.68076,-0.70511,-0.42157
-0.6481699999999999,-0.73554,-0.21506999999999998
-0.6322099999999999,-0.73976,-0.22455999999999998
-0.7419,-0.7039899999999999,-0.21009999999999995
-0.71567,-0.75159,-0.22879000000000005
-0.35534999999999994,-0.07232000000000005,-0.009560000000000013
-0.40134000000000003,-0.12231999999999998,-0.03483999999999998
-0.34419,-0.31748,-0.026059999999999972
-0.35502,-0.07199,-0.01712999999999998
-0.33236,-0.3063600000000001,0.003450000000000064
-0.6584099999999999,-0.22144999999999992,-0.09261999999999992
-0.65583,-0.17086,-0.29136000000000006
-0.6394500000000001,-0.42351000000000005,-0.26251
-0.68746,-0.25082000000000004,-0.36612999999999996
-0.70939,-0.15015999999999996,-0.2654099999999999
-0.43492,-0.1310699999999999,-0.08160999999999996
-0.39620000000000005,0.01364999999999994,-0.16416000000000008
-0.4043,0.05284,-0.18296
-0.44807,-0.056519999999999904,-0.20961000000000007
-0.43672,-0.026160000000000072,-0.16703
-0.46264000000000005,-0.39036000000000004,-0.19178000000000006
-0.53103,-0.43187000000000003,-0.16861000000000004
-0.55472,-0.40342999999999996,-0.16884
-0.6008600000000001,-0.37161,-0.17247
-0.51444,-0.44055,-0.17301
-0.6093500000000001,-0.62814,-0.23282000000000003
-0.61175,-0.67654,-0.2522899999999999
-0.6205,-0.614,-0.35695
-0.66612,-0.6129100000000001,-0.32889999999999997
-0.6145799999999999,-0.6706000000000001,-0.31618999999999997
-0.6546000000000001,-0.19328,-0.37437
-0.68604,-0.2238000000000001,-0.39270000000000005
-0.7142200000000001,-0.2559100000000001,-0.33033
-0.7271500000000001,-0.2537499999999999,-0.37233000000000005
-0.6707299999999999,-0.28305,-0.41029
-0.38935999999999993,-0.66645,-0.19243999999999994
-0.33586000000000005,-0.6897800000000001,-0.18771000000000004
-0.46296000000000004,-0.45472999999999997,-0.21574000000000004
-0.45981,-0.48968999999999996,-0.22068999999999994
-0.42728,-0.66587,-0.23887000000000003
-0.18683000000000005,-0.24483,-0.11787000000000003
-0.18394,-0.27118,-0.08643
-0.38839,-0.30889,-0.08250000000000002
-0.47213000000000005,-0.27649999999999997,-0.12708000000000008
-0.4452900000000001,-0.28916,-0.09548000000000001
-0.63613,-0.32066000000000006,-0.29911
-0.59152,-0.32076000000000005,-0.21122000000000007
-0.60718,-0.4507,-0.33826
-0.60202,-0.70032,-0.33408000000000004
-0.5919300000000001,-0.33037000000000005,-0.29978000000000005
-0.54909,-0.023249999999999993,-0.016579999999999928
-0.6688000000000001,-0.18189,-0.008000000000000007
-0.72577,-0.03861999999999999,-0.031909999999999994
-0.6866,-0.005929999999999991,0.0014899999999999913
-0.7101999999999999,-0.03935999999999995,-0.01609000000000005
-0.7091000000000001,-0.32333999999999996,-0.19252000000000002
-0.73103,-0.31282999999999994,-0.19667999999999997
-0.7243599999999999,-0.40705,-0.17115000000000002
-0.73465,-0.45977,-0.20596000000000003
-0.67255,-0.45045,-0.20316999999999996
-0.55905,-0.40635,-0.25336000000000003
-0.6377200000000001,-0.25078999999999996,-0.32877
-0.49743000000000004,-0.34920000000000007,-0.2278
-0.51545,-0.40246000000000004,-0.25612999999999997
-0.56017,-0.28137,-0.26588
-0.62619,-0.1573,-0.63115
-0.6330100000000001,-0.11721999999999999,-0.64082
-0.7214,-0.16974,-0.67659
-0.72126,-0.11659000000000008,-0.6748999999999999
-0.59775,-0.10004999999999997,-0.58424
-0.58026,-0.27393999999999996,-0.12202000000000002
-0.7069799999999999,-0.1865,-0.10427999999999993
-0.5647800000000001,-0.09823000000000004,-0.13315999999999995
-0.5782,-0.07626,-0.11204000000000003
-0.57653,-0.11147999999999991,-0.10111999999999999
-0.40454,-0.42603,-0.00929000000000002
-0.7081999999999999,-0.57543,-0.023359999999999936
-0.52504,-0.5256400000000001,-0.0036800000000000166
-0.77498,-0.49482,-0.039610000000000034
-0.4014000000000001,-0.5835699999999999,-0.015740000000000087
-0.5795300000000001,-0.008110000000000062,-0.030100000000000016
-0.46295,-0.01146999999999998,-0.16349000000000002
-0.35130000000000006,-0.018649999999999944,-0.14668000000000003
-0.28267,-0.27108,-0.11358999999999997
-0.51718,-0.017160000000000064,-0.15552
-0.24430000000000007,-0.020010000000000083,-0.03593000000000002
-0.08672999999999997,-0.024249999999999994,-0.049449999999999994
-0.25227,-0.020090000000000052,-0.04305000000000003
-0.22441,-0.02034999999999998,-0.035330000000000084
-0.3336,-0.01878000000000002,-0.06187000000000009
-0.60575,-0.04991000000000001,-0.45621999999999996
-0.5598799999999999,-0.05492999999999992,-0.31353
-0.5418000000000001,-0.029530000000000056,-0.48355
-0.55098,-0.04379999999999995,-0.39726000000000006
-0.54339,-0.06167,-0.45749
-0.57102,-0.37503,-0.27279999999999993
-0.5736999999999999,-0.22630000000000006,-0.20145999999999997
-0.5858399999999999,-0.35248,-0.28708999999999996
-0.54968,-0.23414999999999997,-0.15579999999999994
-0.52363,-0.2742,-0.09687000000000001
-0.6955500000000001,-0.25564,-0.06322000000000005
-0.70305,-0.37683,-0.08321
-0.69082,-0.19847000000000004,-0.09459000000000006
-0.70645,-0.20904,-0.33716
-0.67076,-0.20055999999999996,-0.24184000000000005
-0.5545800000000001,-0.24134,-0.22375
-0.6791200000000001,-0.25888,-0.23769000000000007
-0.70697,-0.15393999999999997,-0.23541
-0.63005,-0.26007,-0.22226
-0.5441199999999999,-0.24148999999999998,-0.24196000000000006
-0.58816,-0.33565,-0.054629999999999956
-0.6087400000000001,-0.35279000000000005,-0.30128
-0.64407,-0.33972,-0.11032000000000008
-0.60436,-0.2773699999999999,-0.13807999999999998
-0.6422300000000001,-0.30948,-0.07014000000000009
-0.79369,-0.41703,-0.22442000000000006
-0.73041,-0.31979,-0.22754000000000008
-0.72068,-0.30393000000000003,-0.21977000000000002
-0.72497,-0.42777999999999994,-0.22660000000000002
-0.35896000000000006,-0.21350000000000002,-0.20895000000000008
-0.73098,-0.09511999999999998,-0.05113999999999996
-0.73847,-0.10460999999999998,-0.056359999999999966
-0.74412,-0.08978999999999993,-0.05518999999999996
-0.73483,-0.13863000000000003,-0.00757999999999992
-0.73637,-0.10273999999999994,-0.017140000000000044
-0.5520700000000001,-0.08960000000000001,-0.21377000000000002
-0.54111,-0.09958999999999996,-0.1805500000000001
-0.51259,-0.020100000000000007,-0.23573999999999995
-0.5084599999999999,-0.1381,-0.18828
-0.53144,-0.16474,-0.18816
-0.66289,-0.3924599999999999,-0.09945000000000004
-0.62191,-0.47917000000000004,-0.09017000000000008
-0.6099000000000001,-0.36461,-0.09933999999999998
-0.6670100000000001,-0.52361,-0.09414
-0.65191,-0.36278,-0.10233999999999999
-0.7453700000000001,-0.22621000000000002,-0.69102
-0.7639199999999999,-0.32541999999999993,-0.68363
-0.80025,-0.22697,-0.7080200000000001
-0.76359,-0.20919999999999994,-0.65044
-0.74596,-0.12744999999999995,-0.68761
-0.33014999999999994,-0.35721,-0.07682
-0.25003,-0.37161,-0.08750000000000002
-0.21777000000000002,-0.35834,-0.05610000000000004
-0.29929000000000006,-0.39569999999999994,-0.06311
-0.10347000000000006,-0.34263,0.00026999999999999247
-0.5402,-0.02937999999999996,-0.08127000000000006
-0.48393,-0.036089999999999955,-0.08523000000000003
-0.44154000000000004,-0.09038999999999997,-0.08589999999999998
-0.6150100000000001,-0.32284999999999997,-0.08736
-0.7440199999999999,-0.04576000000000002,-0.09362999999999999
-0.46216999999999997,-0.31717,-0.0024600000000000177
-0.33024,-0.36762000000000006,0.0013499999999999623
-0.76169,-0.49855000000000005,-0.040590000000000015
-0.51004,-0.39661,-0.0012199999999999989
-0.69623,-0.40778000000000003,0.0032599999999999296
-0.3729,-0.57709,-0.08596999999999999
-0.36166999999999994,-0.5468500000000001,-0.08475999999999995
-0.2513500000000001,-0.54016,-0.08748
-0.6356999999999999,-0.42068000000000005,-0.07689000000000001
-0.25551999999999997,-0.59691,-0.07209999999999994
-0.44617000000000007,-0.4691,-0.14737
-0.2988700000000001,-0.42234999999999995,-0.13239
-0.62706,-0.39563000000000004,-0.14024000000000003
-0.17590000000000006,-0.51098,-0.13507000000000002
-0.22358,-0.44023999999999996,-0.13456
-0.61531,-0.48688000000000003,-0.0907
-0.55461,-0.53464,-0.11043999999999998
-0.58189,-0.50717,-0.07284999999999997
-0.6016400000000001,-0.42898000000000003,-0.005860000000000087
-0.53857,-0.49811,-0.039590000000000014
-0.5076100000000001,-0.29833,-0.16577000000000008
-0.44236,-0.33046,-0.20840000000000003
-0.4417500000000001,-0.28615,-0.12564000000000008
-0.25482000000000005,-0.34967000000000004,-0.15886999999999996
-0.55679,-0.31208,-0.18072
-0.02628000000000008,-0.21119999999999994,-0.17274
-0.08285000000000009,-0.50474,-0.19782
-0.07435000000000003,-0.5466,-0.11041999999999996
-0.03812000000000004,-0.23814000000000002,-0.10324
-0.043420000000000014,-0.21970999999999996,-0.14306000000000008
-0.7158,-0.20837000000000006,-0.057699999999999974
-0.68468,-0.16766000000000003,-0.06370999999999993
-0.71451,-0.17386000000000001,-0.07665999999999995
-0.64209,-0.19043,-0.051669999999999994
-0.70353,-0.54488,-0.06525000000000003
-0.6384799999999999,-0.11539999999999995,-0.19690999999999992
-0.64672,-0.28972999999999993,-0.18429000000000006
-0.59754,-0.14105999999999996,-0.17792999999999992
-0.6442000000000001,-0.16135,-0.19672
-0.63473,-0.10204000000000002,-0.15791999999999995
-0.38493,-0.13488,-0.43224
-0.46385000000000004,0.003129999999999966,-0.16449999999999998
-0.42045,-0.0012600000000000389,-0.20296999999999998
-0.32684,-0.0009900000000000464,-0.15048000000000006
-0.244,-0.002529999999999921,-0.18940999999999997
-0.10689000000000004,-0.26159,-0.06844000000000006
